KRD49	 54.922575	  20.730392	15
BOKPO	 54.922636	 -59.380753	15
WROTT	 54.922786	-127.722811	15
SV24 	 54.922900	  20.730169	15
VOLIZ	 54.923056	  38.301944	15
RILTO	 54.923889	  82.809167	15
KEDGU	 54.923897	 -94.374183	15
SB143	 54.924964	   9.850453	15
NT034	 54.925083	  83.817222	15
49KRD	 54.925214	  20.728522	15
NT127	 54.925556	  81.682306	15
ARLIT	 54.925833	  23.165833	15
OTNAV	 54.925833	  24.676667	15
NTS08	 54.926092	  -1.744475	15
X296P	 54.926092	  55.122464	15
N308L	 54.926244	  -6.864289	15
GUFUZ	 54.927181	  38.009606	15
ABESA	 54.927222	  77.627500	15
NT160	 54.927250	  81.842528	15
UU404	 54.928250	  55.506444	15
DUNGN	 54.928333	  -6.925000	15
NT130	 54.928444	  81.971250	15
KEBEV	 54.928464	 -85.758183	15
FV24 	 54.929067	  20.759478	15
CC218	 54.929167	  61.886667	15
KK731	 54.929222	  20.758139	15
LAVLO	 54.929500	  69.398583	15
OO004	 54.929639	  73.032222	15
NT044	 54.930000	  82.151167	15
CF07 	 54.930050	  73.034669	15
OKAMO	 54.930278	  55.064444	15
XOTUX	 54.930350	-113.349972	15
URTER	 54.930511	-113.061072	15
AGLEP	 54.930517	-113.205522	15
D7IFN	 54.930528	  -8.414511	15
EGN11	 54.930600	  -7.414728	15
NT027	 54.931194	  83.050806	15
XOVUG	 54.931664	-127.213614	15
KK710	 54.932222	  20.755917	15
59KRD	 54.932403	  20.756433	15
OO028	 54.932861	  73.055944	15
KK519	 54.932861	  20.218306	15
N236K	 54.933022	  -7.418494	15
TESPE	 54.933025	-164.782181	15
E    	 54.933333	  37.783333	15
NATES	 54.933547	 171.974692	15
NTW04	 54.933561	  -1.967939	15
CIM20	 54.933592	   9.837594	15
DELAM	 54.933611	 155.235278	15
MOMAP	 54.933889	  10.139722	15
FN34 	 54.934919	  82.629003	15
UU407	 54.935222	  55.938333	15
NT089	 54.935222	  82.629194	15
NT158	 54.935417	  81.839111	15
UU211	 54.935917	  55.097194	15
NT082	 54.936028	  82.628944	15
NT167	 54.936056	  82.628917	15
FF34 	 54.936111	  82.628889	15
KACRE	 54.936389	  23.719444	15
NIBLA	 54.936639	  37.626167	15
XW011	 54.937197	   8.106800	15
DOBUR	 54.937222	 159.189722	15
MEGEP	 54.937500	 124.985000	15
NANOL	 54.937778	  72.536389	15
GAKPA	 54.938611	  64.637778	15
ZOVGO	 54.938886	  38.287956	15
MADAN	 54.938889	 126.367778	15
XOSUB	 54.939367	-116.994489	15
KK720	 54.939583	  21.291722	15
OTREM	 54.939603	-117.570667	15
TAFOG	 54.939889	  -8.408389	15
KK730	 54.940917	  21.502417	15
KRAKI	 54.941389	  22.734722	15
JINNA	 54.942222	-118.260278	15
RIPNO	 54.942222	  -3.737500	15
KK717	 54.943417	  21.234278	15
UU410	 54.943778	  55.490778	15
AGASO	 54.944578	   4.572489	15
X278 	 54.945000	  73.580000	15
TP02 	 54.945003	  37.654469	15
OO015	 54.945222	  73.145583	15
MONAK	 54.945556	  12.313611	15
LANGO	 54.945631	  10.856308	15
NSK41	 54.945908	  82.625939	15
KA204	 54.946000	  23.730889	15
D6IFN	 54.946111	  -8.404167	15
DIMLI	 54.946519	  -6.615206	15
LOMGO	 54.946567	-127.267569	15
11KNA	 54.946667	  23.745833	15
OO005	 54.947389	  73.163194	15
FF07 	 54.947647	  73.164808	15
UU420	 54.947667	  56.588917	15
KA352	 54.948000	  23.771750	15
R070O	 54.948061	  21.024208	15
TP25 	 54.948294	  73.169594	15
KEKOV	 54.949361	  14.441167	15
TADAP	 54.950556	 159.223611	15
LCATL	 54.950556	  -7.740000	15
KA453	 54.950833	  23.825944	15
KK836	 54.951500	  20.720806	15
TPL25	 54.952381	  73.199992	15
CIM05	 54.952558	   9.809297	15
R324 	 54.952572	  55.582019	15
NEDAM	 54.952778	  24.247500	15
TANGO	 54.953056	  68.559722	15
KEKVO	 54.953389	 -66.958689	15
Y    	 54.953611	  37.605000	15
R062J	 54.954083	  20.868481	15
FL08 	 54.954111	  23.889833	15
KA351	 54.954111	  23.889972	15
FN08 	 54.954139	  23.889833	15
KA201	 54.954306	  23.892167	15
FI08 	 54.954333	  23.894111	15
OBABU	 54.955000	  87.318333	15
N244K	 54.955253	  -7.442869	15
NSK21	 54.956106	  83.246456	15
IKNOL	 54.956786	-118.878058	15
11EGN	 54.958139	  -7.445572	15
NBULS	 54.958333	  -7.358333	15
PADNE	 54.958611	  83.246667	15
SN08 	 54.958722	  23.980083	15
IKUVI	 54.958958	-112.198614	15
XERPA	 54.959167	  16.761111	15
UU405	 54.959472	  55.652750	15
UNBUS	 54.960000	  53.273056	15
KUDRE	 54.960556	  32.734444	15
UU406	 54.960583	  55.808861	15
OO006	 54.961194	  73.265917	15
R164H	 54.961242	  14.923178	15
MV08 	 54.961389	  24.033583	15
MA08 	 54.961750	  24.041111	15
ANTUP	 54.961767	-107.495031	15
KK505	 54.962139	  20.449306	15
NIKOD	 54.962778	  75.766944	15
INVIR	 54.962808	  15.154292	15
EE115	 54.962944	  37.134861	15
SV08 	 54.962972	  23.979944	15
ASKAM	 54.963056	   3.230556	15
R062L	 54.963356	  20.913800	15
FF04B	 54.963683	  37.626289	15
NOVEX	 54.963892	-127.233583	15
NT057	 54.964167	  82.131611	15
VIKVO	 54.964356	 -85.147833	15
ELSUV	 54.964442	-128.788589	15
NT053	 54.964444	  82.794972	15
EGN91	 54.964792	  -7.402444	15
EE828	 54.965000	  38.162500	15
LUSOV	 54.965000	  74.075000	15
SAXAP	 54.965264	-105.167206	15
KA457	 54.965306	  24.497611	15
UU220	 54.965417	  56.509306	15
FF29 	 54.965433	 -85.324994	15
FV08 	 54.965611	  23.889444	15
KK712	 54.965972	  20.887444	15
DEDBA	 54.966022	 -59.699100	15
ML26 	 54.966083	  24.128472	15
ANORH	 54.966111	  10.198889	15
MV26 	 54.966167	  24.129917	15
OMONA	 54.966944	  73.308889	15
VEDIN	 54.967222	  91.529722	15
R246K	 54.967350	  82.340603	15
TBRIS	 54.967500	  -1.606944	15
NBLAN	 54.968333	  -1.693611	15
SN26 	 54.968667	  24.181389	15
NT091	 54.969028	  82.777417	15
UU418	 54.969500	  55.074694	15
NT07I	 54.969561	  -1.945986	15
KNA11	 54.969667	  23.744972	15
KOPEX	 54.970381	  11.467689	15
MIRAN	 54.970678	 -59.494783	15
TUMEM	 54.970764	 -67.100067	15
SV26 	 54.970778	  24.180944	15
HEXHM	 54.970833	  -2.102778	15
NT007	 54.970972	  83.231917	15
INC90	 54.971319	  -1.939272	15
CF24 	 54.971333	  20.908103	15
MM25 	 54.971650	  73.344494	15
NIDOT	 54.972222	 125.254167	15
BELIM	 54.972500	 125.254167	15
KA101	 54.972750	  24.265944	15
NT006	 54.973000	  82.968694	15
TP01 	 54.973047	  37.712494	15
FI26 	 54.973139	  24.273778	15
IEG12	 54.973258	  -7.502208	15
FL26 	 54.973333	  24.278083	15
KA451	 54.973333	  24.277833	15
FN26 	 54.973361	  24.278083	15
12KRD	 54.973511	  20.916678	15
DOMAG	 54.974444	  17.685556	15
KA353	 54.974972	  24.312056	15
NTS12	 54.975144	  -1.532442	15
DD046	 54.975556	  38.218056	15
LUNIM	 54.976944	  80.942222	15
NELEB	 54.976944	 156.679444	15
D4IFN	 54.977125	  -8.383442	15
UU409	 54.977139	  55.647056	15
GITIS	 54.977222	  85.999444	15
UDMAV	 54.977300	 -85.308447	15
TATBU	 54.977308	 -59.710578	15
URANA	 54.977778	  58.260000	15
ULTUZ	 54.978056	  38.423889	15
AVIXI	 54.978197	 -85.319672	15
UU408	 54.978333	  55.813806	15
R145H	 54.978353	  14.950619	15
OBSIV	 54.978439	-105.309981	15
ESVIV	 54.978467	-117.576108	15
KA452	 54.978944	  24.396222	15
ISE10	 54.978944	  24.396222	15
NSK54	 54.979039	  82.783336	15
NT040	 54.979222	  83.304667	15
FV26 	 54.979389	  24.276833	15
EDANI	 54.979561	   8.258064	15
OM25 	 54.979719	  73.406969	15
IKUNU	 54.979853	 -95.182703	15
B135V	 54.980019	  61.784822	15
UKSAN	 54.980283	 -94.956786	15
NT059	 54.980361	  82.302694	15
NIDOL	 54.980639	  36.825639	15
OO022	 54.980667	  73.811556	15
IEG11	 54.981175	  -7.464125	15
FF11 	 54.982522	 -85.567606	15
CI07Y	 54.982608	  82.325094	15
GIDLA	 54.983333	   8.916667	15
ULINI	 54.983397	 -95.175381	15
KK522	 54.983444	  21.193639	15
R062 	 54.983639	  21.005644	15
XW142	 54.983717	   8.074819	15
R062O	 54.984131	  21.003642	15
R061O	 54.984261	  21.003219	15
BEBNI	 54.985000	  -3.587222	15
D35T 	 54.985272	  73.442044	15
R292L	 54.986989	  20.304494	15
KK516	 54.987222	  21.006222	15
NT078	 54.987639	  82.967250	15
NT171	 54.987778	  82.824361	15
FF22B	 54.988183	  37.677758	15
OO009	 54.988333	  73.469694	15
FI25 	 54.988364	  73.469597	15
OO014	 54.988528	  73.471222	15
D45T 	 54.989144	  73.470181	15
BUNOS	 54.989444	  18.181667	15
R246E	 54.989469	  82.482286	15
EN29 	 54.989500	 -85.433683	15
R137V	 54.989508	  61.817719	15
91EGN	 54.989644	  -7.423306	15
IPKED	 54.989756	  38.399719	15
TP07 	 54.989931	  73.481419	15
ALDEQ	 54.989961	  15.049556	15
IKANA	 54.990000	  68.200000	15
R047J	 54.990239	  20.834439	15
ULRED	 54.990278	  15.048889	15
AFVEK	 54.990558	-162.501225	15
EP11 	 54.990736	 -85.452175	15
KK509	 54.991056	  20.944083	15
LUPUR	 54.991111	  12.050833	15
DUEDE	 54.991111	  15.083611	15
BATTE	 54.991389	  30.951389	15
ROTMI	 54.991392	-105.452861	15
BUMIN	 54.991667	  30.951389	15
FF25 	 54.991667	  73.500000	15
CI07 	 54.991689	  82.423133	15
INC59	 54.992408	  -1.860586	15
IFN03	 54.992481	  -8.373442	15
BOVRP	 54.992500	   9.590556	15
OO007	 54.992833	  73.502139	15
XW010	 54.992839	   8.241522	15
IGSES	 54.992944	-127.444819	15
DD047	 54.993611	  38.276667	15
GOROX	 54.993719	-127.231658	15
EPHEX	 54.994883	-162.580869	15
OO008	 54.994972	  73.520083	15
PILGA	 54.995644	 -59.450028	15
FYNAV	 54.995833	   9.973333	15
RODVI	 54.996025	 -66.834519	15
MOBOB	 54.996528	-118.771153	15
CF25 	 54.996667	  73.535000	15
X246 	 54.996667	  73.553333	15
NT094	 54.996750	  82.479111	15
NT096	 54.996861	  82.480250	15
FN07 	 54.996917	  82.479347	15
FF07 	 54.996944	  82.480278	15
DONUS	 54.996944	  64.933611	15
NT07F	 54.996947	  -1.843708	15
B140V	 54.996964	  61.840642	15
SOKDA	 54.997222	 118.013889	15
TESUB	 54.997678	 -85.567067	15
INC89	 54.997722	  -1.955578	15
R086 	 54.997872	  82.947169	15
OFIRA	 54.997917	  37.726694	15
T    	 54.998056	  37.662222	15
EGN76	 54.998100	  -7.382469	15
NT033	 54.998167	  83.288389	15
NCUNM	 54.998333	  -7.506667	15
DUMKU	 54.998564	 -85.578483	15
16KRD	 54.998647	  21.015175	15
HOKBU	 54.998975	-161.890736	15
76EGN	 54.999339	  -7.383242	15
ANVEN	 54.999639	-127.233383	15
55N06	 55.000000	-106.000000	15
SHUMA	 55.000000	-175.000000	15
55N07	 55.000000	-107.000000	15
55N05	 55.000000	-105.000000	15
5573N	 55.000000	 -73.000000	15
55N08	 55.000000	-108.000000	15
5572N	 55.000000	 -72.000000	15
5580N	 55.000000	 -80.000000	15
KUGAL	 55.000000	   7.620556	15
RESNO	 55.000000	 -15.000000	15
PHINK	 55.000000	-140.000000	15
5571N	 55.000000	 -71.000000	15
55N09	 55.000000	-109.000000	15
EVKAN	 55.000000	   7.628889	15
5589N	 55.000000	 -89.000000	15
55N10	 55.000000	-110.000000	15
55N11	 55.000000	-111.000000	15
IFNET	 55.000000	  32.850000	15
55N12	 55.000000	-112.000000	15
55N13	 55.000000	-113.000000	15
5595N	 55.000000	 -95.000000	15
55N14	 55.000000	-114.000000	15
5574N	 55.000000	 -74.000000	15
5525N	 55.000000	 -25.000000	15
DOROR	 55.000000	   7.155000	15
TOTSA	 55.000000	   5.985278	15
EBUSA	 55.000000	   5.902478	15
ELLES	 55.000000	 180.000000	15
5579N	 55.000000	 -79.000000	15
5578N	 55.000000	 -78.000000	15
5577N	 55.000000	 -77.000000	15
55N50	 55.000000	-150.000000	15
BENUX	 55.000000	   4.001461	15
5576N	 55.000000	 -76.000000	15
55N00	 55.000000	-100.000000	15
5575N	 55.000000	 -75.000000	15
DANUM	 55.000000	   5.281389	15
55N04	 55.000000	-104.000000	15
5516N	 55.000000	 -16.000000	15
LOLNI	 55.000000	  84.680556	15
BEGAK	 55.000000	   7.370278	15
55N01	 55.000000	-101.000000	15
5518N	 55.000000	 -18.000000	15
5520N	 55.000000	 -20.000000	15
TUTNU	 55.000000	   6.819167	15
TUSKA	 55.000000	   7.876111	15
55N02	 55.000000	-102.000000	15
OMIMA	 55.000000	   6.615278	15
SUTEB	 55.000000	   5.418817	15
55N03	 55.000000	-103.000000	15
5517N	 55.000000	 -17.000000	15
5569N	 55.000000	 -69.000000	15
5570N	 55.000000	 -70.000000	15
55N15	 55.000000	-115.000000	15
55E50	 55.000000	 150.000000	15
55N29	 55.000000	-129.000000	15
5564N	 55.000000	 -64.000000	15
55E60	 55.000000	 160.000000	15
5563N	 55.000000	 -63.000000	15
5562N	 55.000000	 -62.000000	15
55N30	 55.000000	-130.000000	15
ADUNU	 55.000000	   5.204722	15
5561N	 55.000000	 -61.000000	15
5560N	 55.000000	 -60.000000	15
5555N	 55.000000	 -55.000000	15
55N28	 55.000000	-128.000000	15
5550N	 55.000000	 -50.000000	15
GREFI	 55.000000	   5.858794	15
55N60	 55.000000	-160.000000	15
5545N	 55.000000	 -45.000000	15
W    	 55.000000	  37.516667	15
5540N	 55.000000	 -40.000000	15
NETKI	 55.000000	 -14.000000	15
5535N	 55.000000	 -35.000000	15
55N70	 55.000000	-170.000000	15
5530N	 55.000000	 -30.000000	15
NIBOG	 55.000000	 -10.000000	15
55E70	 55.000000	 170.000000	15
5590N	 55.000000	 -90.000000	15
55N27	 55.000000	-127.000000	15
55E80	 55.000000	 180.000000	15
55N23	 55.000000	-123.000000	15
55N19	 55.000000	-119.000000	15
55N18	 55.000000	-118.000000	15
55N20	 55.000000	-120.000000	15
55N17	 55.000000	-117.000000	15
55N16	 55.000000	-116.000000	15
AMADA	 55.000000	   6.350000	15
55N21	 55.000000	-121.000000	15
55N22	 55.000000	-122.000000	15
5567N	 55.000000	 -67.000000	15
5565N	 55.000000	 -65.000000	15
55N26	 55.000000	-126.000000	15
55N25	 55.000000	-125.000000	15
5568N	 55.000000	 -68.000000	15
55N24	 55.000000	-124.000000	15
5566N	 55.000000	 -66.000000	15
EBGEG	 55.000233	-127.247606	15
SB323	 55.000558	   9.737656	15
RUDUR	 55.001194	  37.888556	15
OLPIB	 55.001500	  12.379211	15
DL112	 55.002639	  -8.367944	15
NT013	 55.002917	  82.546083	15
OO033	 55.003000	  73.578750	15
OO013	 55.003944	  73.588333	15
R246B	 55.003969	  82.575822	15
NSK27	 55.004450	  82.562767	15
54NSK	 55.004539	  82.794697	15
NT015	 55.004944	  81.994028	15
NT039	 55.005028	  82.929056	15
04NWC	 55.005394	  -1.811794	15
NT087	 55.005694	  82.576333	15
R214J	 55.005756	  30.163117	15
R047L	 55.006194	  20.873758	15
INPON	 55.006389	  55.725000	15
EGN61	 55.006542	  -7.341614	15
X242 	 55.006667	  73.560000	15
XOSOV	 55.007114	-117.440283	15
IRE80	 55.007122	  14.981386	15
BETUD	 55.007244	  12.522436	15
NEW40	 55.007700	  -1.801086	15
BAGPO	 55.007778	  -3.193889	15
OLDAP	 55.008056	  31.616667	15
URSIB	 55.008194	-120.613031	15
MV07 	 55.008631	  82.606008	15
KK629	 55.009556	  20.240194	15
KK507	 55.009750	  20.633111	15
TECON	 55.009989	-162.203964	15
RAMZA	 55.010306	  37.352806	15
89INC	 55.010497	  -1.960350	15
KK834	 55.010750	  20.254417	15
ROMVI	 55.010925	 -85.739189	15
USURA	 55.011111	  61.797500	15
URLUD	 55.011122	-120.591956	15
NT010	 55.011444	  82.534250	15
NTW03	 55.012492	  -1.785478	15
URIMI	 55.013056	  34.668056	15
NTM02	 55.013850	  -1.780344	15
FONAS	 55.013889	  23.882222	15
DL104	 55.014667	  -8.360111	15
LUPIR	 55.014722	 157.140278	15
W209 	 55.015000	  30.180556	15
NT025	 55.015194	  82.735250	15
KOSMO	 55.015278	  12.730278	15
15IFN	 55.016011	  -8.357781	15
INC25	 55.016239	  -1.771342	15
MATEK	 55.016389	  12.800833	15
N    	 55.016667	  37.750000	15
LIMA 	 55.016667	   8.450000	15
R217J	 55.016667	  30.163056	15
T223 	 55.017983	  85.793094	15
DONUN	 55.018333	 159.633333	15
X311P	 55.018947	  55.294156	15
ANGRY	 55.019167	  -8.312222	15
RN29F	 55.019439	  14.932989	15
ENIPI	 55.019661	  -3.252842	15
65ROE	 55.019758	  14.929261	15
IRE60	 55.020578	  14.928428	15
NSK36	 55.020683	  82.741692	15
4INC0	 55.020767	  -1.819344	15
DETUS	 55.022806	  12.999667	15
UDGEL	 55.022817	-127.325381	15
DRESD	 55.022817	-127.325381	15
NTW02	 55.023128	  -1.745486	15
INC15	 55.023236	  -1.745072	15
FI25 	 55.024444	  82.784167	15
NT092	 55.024500	  82.784111	15
NT103	 55.024583	  83.836056	15
NT086	 55.024667	  82.785917	15
LISLU	 55.024753	 -67.033014	15
ORZIK	 55.025000	  23.075833	15
OUSTN	 55.025000	  -1.875278	15
R283K	 55.025297	  23.765733	15
UPMOP	 55.025469	  -1.362997	15
RETOV	 55.025522	 -59.394664	15
IRKIK	 55.025556	 165.568611	15
R062V	 55.025608	  21.191892	15
OO012	 55.026028	  73.757583	15
FF25 	 55.026111	  82.801944	15
GIVAR	 55.026389	  16.302222	15
OO003	 55.026667	  72.992278	15
CC518	 55.026944	  61.939611	15
KANOV	 55.027164	 -59.600997	15
NT131	 55.027278	  81.968583	15
INC04	 55.027292	  -1.820703	15
NT095	 55.027417	  82.816889	15
ABFAU	 55.027747	  14.900156	15
AVVUH	 55.027806	-162.297111	15
FN25 	 55.027839	  82.822072	15
40INC	 55.028050	  -1.821447	15
TEPTA	 55.028250	  37.353833	15
OLALA	 55.028889	  89.812778	15
X116 	 55.028903	  82.833356	15
NSK68	 55.028989	  82.834428	15
EGN02	 55.029544	  -7.229856	15
OO023	 55.029972	  72.850750	15
INC5 	 55.030236	  -1.718769	15
KA456	 55.031111	  24.553500	15
UU605	 55.031917	  56.349389	15
NT001	 55.032000	  82.867833	15
XW141	 55.032258	   8.192358	15
UDKUX	 55.032528	-116.993706	15
OBTUM	 55.032767	-117.571219	15
VISUX	 55.032778	-117.099711	15
PIKDO	 55.032844	-117.138522	15
R073H	 55.032858	  82.877942	15
NT070	 55.032861	  82.877750	15
AXIXU	 55.032897	-117.489308	15
UDBEX	 55.032964	-117.426400	15
AVTED	 55.032997	-117.316756	15
SMASS	 55.033333	  -2.023611	15
HOIST	 55.033333	 -57.000000	15
CN25 	 55.033517	  82.885436	15
NT123	 55.033611	  81.922972	15
RUMAR	 55.033611	  16.070833	15
R227J	 55.033611	  30.115278	15
CI25 	 55.033817	  82.888761	15
SITGU	 55.035000	  23.841111	15
NURPU	 55.035000	  82.860000	15
EGN01	 55.035142	  -7.202569	15
MEVKA	 55.035478	 -59.322947	15
BALOX	 55.035528	  13.426972	15
ATKAM	 55.035556	  52.750278	15
NT081	 55.035750	  83.331194	15
NT105	 55.035806	  83.707111	15
UMLAD	 55.035833	 158.298333	15
UU417	 55.036278	  56.313694	15
UKABE	 55.037694	  37.544500	15
X228 	 55.038333	  73.580000	15
NATEB	 55.038447	  -1.698369	15
VEBUS	 55.038667	  23.703250	15
EN03 	 55.039342	  -8.342367	15
DIPNA	 55.039444	 167.488333	15
DL113	 55.039639	  -8.343944	15
NIKIM	 55.039722	  82.085278	15
NALFI	 55.040083	  37.177917	15
SIDLO	 55.040236	-119.183911	15
KUTUL	 55.040556	  90.369444	15
IRE30	 55.040714	  14.848917	15
B307V	 55.040719	  61.943836	15
PETSA	 55.041083	-120.913433	15
SHAKR	 55.041483	-162.046292	15
EN08 	 55.041628	  -7.175858	15
KOVEN	 55.041667	  74.073333	15
DD059	 55.041944	  38.306389	15
MOSAT	 55.041944	  12.788056	15
R123V	 55.042097	  61.946619	15
X118V	 55.043072	  61.948453	15
NT014	 55.043972	  82.372056	15
ALNEL	 55.044058	 -95.049711	15
II603	 55.044722	  30.048611	15
KUSEG	 55.045189	  -2.006894	15
BABUT	 55.045250	  38.018556	15
NWC5 	 55.045297	  -1.662056	15
SB141	 55.045706	   9.670014	15
KK719	 55.046389	  21.207833	15
ALRUG	 55.046719	 -85.127569	15
LUMET	 55.047222	  90.804722	15
KA355	 55.047556	  23.756056	15
FITUX	 55.047758	-162.042439	15
NAMUD	 55.048333	  50.836667	15
DENLO	 55.048667	-107.436611	15
EN21 	 55.049083	  -8.336075	15
PEKWA	 55.049167	  23.601944	15
OBSOS	 55.049272	-127.219067	15
DL111	 55.049417	  -8.337639	15
ASBAX	 55.049697	  15.149236	15
MAXEP	 55.050006	-118.719503	15
IEGT1	 55.050008	  -7.119833	15
IEG01	 55.050178	  -7.119889	15
TUSDA	 55.050278	  24.136389	15
N091L	 55.050733	  -6.800086	15
RAMBE	 55.051111	  27.428889	15
ABNUK	 55.051389	  34.976667	15
NT069	 55.051694	  82.828028	15
MV16 	 55.052008	  82.608144	15
LALIP	 55.052222	  82.340833	15
DODPE	 55.052856	-160.515736	15
TEBDI	 55.053278	  37.528917	15
X218 	 55.053333	  73.558333	15
KA354	 55.053556	  23.874417	15
KA401	 55.053611	  23.862694	15
DUPOT	 55.053825	-127.268331	15
KEGMA	 55.054419	 -59.262267	15
TELMO	 55.054611	  14.116278	15
NORNO	 55.055000	  51.538333	15
IKBIR	 55.055367	-118.668800	15
RONEZ	 55.055444	  37.194111	15
ASRUS	 55.055833	  -3.345833	15
R236J	 55.056350	  30.091656	15
NOVMR	 55.056667	   8.373333	15
IDETA	 55.056944	  61.095278	15
NT030	 55.057139	  82.895028	15
OWEY 	 55.057222	  -8.450000	15
IEG03	 55.057406	  -7.063308	15
TEBRI	 55.057778	 117.523056	15
R321L	 55.058053	  20.421489	15
EE030	 55.058889	  86.566667	15
UKIMA	 55.058975	-118.964561	15
AGPAB	 55.059444	  36.759167	15
IRE02	 55.059519	  14.774411	15
KK718	 55.059611	  21.261056	15
IEGT3	 55.059650	  -7.064300	15
REOIL	 55.059783	-160.638539	15
GIROR	 55.060000	  14.406667	15
ANNAH	 55.060408	-131.578400	15
R236I	 55.061278	  30.110039	15
06ROE	 55.061358	  14.774453	15
LUGET	 55.062222	  79.820833	15
MATIL	 55.063056	  72.623056	15
LONPA	 55.063194	   9.463008	15
FN05 	 55.063639	  30.145144	15
LUTIR	 55.064167	   8.416111	15
PUVVO	 55.064167	  38.502778	15
CC516	 55.065611	  60.965333	15
OVDED	 55.065889	-117.632158	15
NORDG	 55.066111	   9.807222	15
BRAVO	 55.066944	  69.749167	15
DISAG	 55.067222	 165.701389	15
DEPUM	 55.068056	 158.571667	15
TEXIK	 55.068611	 -59.519553	15
NTM01	 55.068819	  -1.573061	15
IZVOK	 55.068872	  38.472272	15
APSEK	 55.069722	 158.941944	15
GOVRA	 55.070000	   5.000000	15
OVDUL	 55.070217	-107.533856	15
R017L	 55.070456	  20.737139	15
DL105	 55.070861	  -8.323778	15
ROE10	 55.070992	  14.731281	15
RIDAN	 55.071450	 -58.844958	15
DME15	 55.072036	  -8.321597	15
LISOT	 55.072222	  92.494722	15
IFN15	 55.072283	  -8.322756	15
MAPEK	 55.072631	-117.126017	15
LUKAG	 55.072828	  14.380544	15
OMOLO	 55.073247	-120.872228	15
RNT29	 55.073344	  14.719786	15
IEG77	 55.074289	  -6.930278	15
CIMUD	 55.074381	-162.125633	15
